session_id,employee_id
1,206
2,206
3,206
4,204
5,204
6,204
7,205
8,205
9,205
10,203
11,203
12,203
13,158
14,202
15,202
16,202
17,139
17,158
17,191
18,201
19,201
20,201
21,200
22,200
23,200
24,199
25,199
26,199
27,88
28,88
29,88
30,198
31,198
32,198
33,197
34,197
35,197
36,159
37,168
37,174
38,196
39,196
40,196
41,195
42,195
43,195
44,194
45,194
46,194
47,193
48,193
49,193
50,192
51,192
52,192
53,158
54,191
55,158
56,191
57,191
58,190
59,190
60,190
61,31
62,31
63,31
64,31
65,31
66,31
67,189
68,189
69,189
70,188
71,188
72,188
73,187
74,187
75,187
76,186
77,186
78,186
79,185
80,185
81,185
82,179
83,179
84,179
85,184
86,184
87,184
88,183
89,183
90,183
91,183
92,182
92,181
93,182
93,181
94,182
94,181
95,72
96,70
96,72
97,70
97,72
98,70
98,72
99,72
100,180
101,180
102,37
102,66
102,45
102,38
102,51
102,59
102,26
102,56
102,29
102,79
103,180
104,11
104,42
104,43
104,44
105,37
105,66
105,45
105,38
105,51
105,59
105,26
105,56
105,29
105,79
105,11
105,42
105,43
105,44
106,37
106,66
106,45
106,38
106,51
106,59
106,26
106,56
106,29
106,79
106,11
106,42
106,43
106,44
107,179
108,179
109,179
110,125
111,125
112,178
113,178
114,178
115,76
116,76
117,76
118,76
119,76
120,90
121,90
122,90
123,127
123,132
124,177
125,177
126,177
127,175
127,176
128,175
128,176
129,175
129,176
130,174
131,174
132,174
133,153
134,153
135,21
135,149
135,167
135,168
136,49
136,86
136,172
136,173
137,49
137,86
137,172
137,173
138,49
138,86
138,172
138,173
139,49
139,86
139,172
139,173
140,21
140,107
140,112
140,139
140,148
140,149
140,167
140,168
140,55
140,144
141,21
141,107
141,112
141,139
141,148
141,149
141,167
141,168
141,55
141,144
142,21
142,107
142,112
142,139
142,148
142,149
142,167
142,168
142,55
142,144
143,21
143,107
143,112
143,139
143,148
143,149
143,167
143,168
143,55
143,144
144,171
145,171
146,171
147,170
148,170
149,170
150,169
151,169
152,169
153,169
154,169
155,168
156,168
157,168
158,167
159,167
160,167
161,145
161,164
161,165
162,161
162,162
163,161
163,162
164,161
164,162
165,163
166,163
167,163
168,160
169,160
170,160
171,135
172,135
173,28
174,153
174,156
174,157
174,158
174,159
175,127
176,154
177,28
178,153
178,156
178,157
178,158
178,159
179,127
180,154
181,153
181,156
181,157
181,158
181,159
181,154
182,28
183,28
183,127
184,70
184,118
184,125
184,128
185,155
186,155
187,70
187,118
187,125
187,128
188,155
189,155
190,70
190,118
190,125
190,128
191,155
192,155
193,70
193,118
193,125
193,128
194,80
195,80
196,152
197,152
198,152
199,70
199,28
199,118
199,123
199,125
199,128
199,72
200,150
200,151
201,150
201,151
202,150
202,151
203,148
203,149
204,148
204,149
205,148
205,149
206,147
207,147
208,147
209,21
209,15
209,1
209,3
209,4
209,14
210,21
210,15
210,1
210,3
210,4
210,14
211,21
211,15
211,1
211,3
211,4
211,14
212,141
212,142
212,143
212,144
212,145
213,141
213,142
213,143
213,144
213,145
214,141
214,142
214,143
214,144
214,145
215,135
215,136
215,137
215,138
215,139
215,140
216,135
216,136
216,137
216,138
216,139
216,140
217,135
217,136
217,137
217,138
217,139
217,140
218,134
219,134
220,134
221,70
221,28
221,123
221,125
221,128
221,127
222,133
223,133
224,133
225,125
226,125
227,112
228,112
229,132
230,132
231,132
232,131
233,131
234,131
235,131
236,130
237,130
238,130
239,129
240,129
241,129
242,129
243,128
244,128
245,128
246,76
246,70
246,97
246,120
246,127
247,76
247,97
248,126
249,126
250,126
251,125
252,125
253,125
254,125
255,97
256,107
257,124
258,124
259,124
260,123
261,123
262,123
263,123
264,121
265,121
266,121
267,120
268,120
269,120
270,119
271,119
272,119
273,94
273,101
274,118
275,118
276,3
277,3
278,94
278,101
279,118
280,118
280,3
281,94
281,101
282,118
283,118
283,3
284,118
285,117
286,117
287,117
288,116
289,116
290,116
291,115
292,115
293,115
294,112
295,113
296,114
297,112
298,113
298,114
299,112
300,113
301,114
302,97
302,109
303,111
304,111
305,111
306,111
307,70
307,93
307,97
307,109
308,110
309,110
310,110
311,110
312,108
313,108
314,108
315,109
316,109
317,109
318,105
318,106
318,107
319,105
319,106
319,107
320,105
320,106
320,107
321,105
321,106
321,107
322,105
323,105
324,105
325,105
326,106
327,106
328,106
329,106
330,107
331,107
332,107
333,107
334,93
335,102
336,102
337,102
338,103
339,103
340,103
341,103
342,104
343,104
344,104
345,101
346,101
347,101
348,101
349,77
349,12
349,24
349,41
349,52
349,14
350,93
351,95
352,95
353,95
354,95
355,96
356,96
357,96
358,96
359,97
360,97
361,97
362,97
363,98
364,98
365,98
366,98
367,99
368,99
369,99
370,100
371,100
372,100
373,94
374,94
375,94
376,94
377,31
377,67
377,76
377,72
377,3
378,93
379,93
380,93
381,93
382,90
383,90
384,90
385,90
386,89
387,89
388,89
389,87
390,87
391,87
392,88
393,88
394,88
395,86
396,86
397,86
398,86
399,67
400,31
400,50
400,67
400,64
400,63
400,69
400,66
400,73
400,22
400,20
400,23
400,33
400,49
400,25
400,32
400,21
400,68
400,60
400,24
400,62
400,52
400,58
400,79
400,81
400,82
401,84
402,84
403,84
404,84
405,84
406,82
407,81
408,81
409,81
410,81
411,81
412,80
413,31
413,50
413,67
413,64
413,63
413,66
413,22
413,20
413,23
413,33
413,49
413,57
413,32
413,36
413,21
413,68
413,15
413,60
413,52
413,58
413,54
414,79
415,79
416,79
417,79
418,77
419,77
420,77
421,77
422,76
423,76
424,76
425,76
426,76
427,75
428,75
429,75
430,75
431,50
432,50
433,50
434,67
435,67
436,67
437,37
438,37
439,37
440,37
441,64
442,64
443,64
444,63
445,63
446,63
447,69
448,69
449,69
450,66
451,66
452,66
453,73
454,40
455,40
456,40
457,40
458,73
459,73
460,73
461,74
462,74
463,74
464,31
465,31
466,31
467,31
468,31
469,16
470,16
471,16
472,16
473,16
474,72
475,72
476,28
477,72
478,72
479,72
480,72
481,70
482,70
483,70
484,71
485,71
486,71
487,67
487,69
487,66
488,68
489,68
490,68
491,59
492,59
493,60
494,60
495,64
495,65
496,63
497,62
498,62
499,62
500,62
501,59
501,60
502,57
503,57
504,57
505,56
506,56
507,56
508,58
509,58
510,58
511,54
512,54
513,54
514,49
515,49
516,49
517,45
518,45
519,45
520,51
521,51
522,51
523,46
524,46
525,46
526,41
527,41
528,41
529,47
530,47
531,47
532,52
533,52
534,52
535,39
536,39
537,39
538,48
539,48
540,48
541,42
542,42
543,42
544,43
545,43
546,43
547,44
548,44
549,44
550,55
551,55
552,55
553,52
553,53
554,50
555,49
556,22
557,22
558,22
559,23
560,23
561,23
562,33
563,33
564,33
565,25
566,25
567,25
568,32
569,32
570,32
571,38
572,38
573,38
574,36
575,36
576,36
577,34
578,34
579,34
580,24
581,24
582,24
583,26
584,26
585,26
586,27
587,27
588,27
589,29
590,29
591,29
592,28
593,28
594,28
595,35
596,35
597,35
598,30
599,30
600,30
601,12
602,12
603,12
604,8
605,8
606,8
607,10
608,10
609,10
610,19
611,19
612,19
613,1
614,1
615,1
616,2
617,2
618,2
619,6
620,6
621,6
622,17
623,17
624,17
625,18
626,18
627,18
628,11
629,11
630,11
631,3
632,3
633,3
634,4
635,4
636,4
637,14
638,14
639,14
640,5
641,5
642,5
643,7
644,7
645,7
646,20
647,20
648,20
649,21
650,21
651,21
652,15
653,15
654,15
655,13
656,13
657,13
658,109
659,109
660,109
